channel,participant_id,time_of_day,minute,AU,mean,median,std,min,max,range,rms,variance,cv,trend_slope,trend_r2,autocorr_lag1,fft_mean,fft_max,dominant_freq
G,6,morning,4,2.37076411960133,97.87119119645386,96.74972307164168,3.2845984399793138,93.84365361854692,108.269509925506,14.425856306959076,97.92629194003388,10.788586911914543,0.03356042160609484,-0.036297747522864784,0.03662649723484796,0.9259699374306909,13.864716489551713,86.3055669808551,3.0
G,6,afternoon,0,2.05971399682219,86.50874414861768,83.15410156501754,10.251126806875526,77.50501998436663,128.5431414740585,51.038121489691875,87.1139966651837,105.085600810642,0.11849815769004372,-0.31796952748571,0.28855485912338996,0.9852415914462845,58.76168341117771,200.67303304054477,3.0
G,6,afternoon,1,2.05971399682219,83.17633658959336,82.70366538889978,2.6539651732248264,79.00364076031114,90.45553490145608,11.451894141144933,83.21866677378348,7.043531140690283,0.031907694925311265,0.01948204375811512,0.016161407858515553,0.8854905786631386,14.3796572387891,54.83368376240598,3.0
G,6,afternoon,2,2.05971399682219,96.22469057297495,102.36811043948953,9.228162383143736,77.15696798951119,105.44283168945012,28.28586369993893,96.66617845365793,85.15898096966907,0.09590222974202504,0.35454928086071025,0.4427141084317193,0.9464496690742473,38.767922173323704,209.2994067121997,1.0
G,6,afternoon,3,2.05971399682219,104.52718168669544,103.96763261770059,2.644760598325687,101.41931080597084,112.81534390036212,11.396033094391285,104.5606353748192,6.994758622456046,0.02530213247306274,-0.0373638639175893,0.05985927212949604,0.9352284239476981,10.311323754307999,69.6192394575814,3.0
G,6,afternoon,4,2.05971399682219,104.0527456288038,105.20491680189426,2.5163401553998153,95.84336419054546,106.33456389607686,10.4911997055314,104.08316790274122,6.331967777677566,0.02418331337584052,-0.06313214687565889,0.18878305981840282,0.9313548503696003,10.047086755206127,68.74394500839408,2.0
G,6,afternoon,0,1.90066225165563,61.86224208569497,53.61436647620327,14.383080731136857,47.8971340626152,93.64718045594137,45.750046393326166,63.51228233332141,206.87301131840033,0.2325017691548846,-0.6153465007904627,0.5489543551884426,0.9676219321783992,49.914462932061575,486.0079026787831,1.0
G,6,afternoon,1,1.90066225165563,53.688655407026395,52.45395375080095,4.010020595517024,47.74465471289991,66.99594846454997,19.25129375165006,53.83820190711142,16.08026517647071,0.07469027794362154,0.08265390407928103,0.12741898406048752,0.8681716857027919,20.09443885393097,87.91599944671071,1.0
G,6,afternoon,2,1.90066225165563,55.67499432143177,53.11577451184127,6.842723883124067,47.15219927094374,76.6994958107519,29.54729653980816,56.09392001663048,46.82287014067651,0.12290479712291505,-0.08445531828502523,0.04568741381782259,0.8800557688443345,37.26737505664925,146.60198825179123,1.0
G,6,afternoon,3,1.90066225165563,51.68124939712374,49.93556193593575,6.145212916513139,46.80974172455126,76.73393597307253,29.924194248521275,52.04531853142012,37.76364178927992,0.1189060440103463,-0.15855708689781559,0.19966320924711167,0.963802439422501,35.62434800884989,107.52513211046288,1.0
G,6,afternoon,4,1.90066225165563,73.46022191774014,58.07052038495188,29.87651739663201,37.19503854855369,135.1826006140621,97.9875620655084,79.30328174769869,892.6062917512552,0.40670333702531336,1.3836293461458022,0.6432505794698907,0.9767343418739064,109.22249663735273,953.1951322564619,1.0
G,6,evening,0,1.34515658323044,94.57259785260985,94.64726488337271,1.70268470775392,90.74385208210528,98.12413063137352,7.38027854926824,94.58792417536966,2.8991352140190516,0.018003996360843252,-0.052637481618072364,0.2866304563065313,0.8684604063788276,8.231121094233195,46.35413461576558,2.0
G,6,evening,1,1.34515658323044,94.16597413092524,94.03476488516833,1.6085770251822384,91.37176748890492,98.38915877366992,7.017391284764997,94.1797122743111,2.5875200459441396,0.01708235952377982,-0.004259543272669634,0.0021030177912291378,0.8631272727049144,7.805329461092456,33.233663323616234,6.0
G,6,evening,2,1.34515658323044,94.63655297262493,95.11822356320245,3.4341675473374744,85.7624247629393,101.64180136318224,15.879376600242935,94.6988419426744,11.793506743185883,0.03628796103729582,-0.09757256870256543,0.2421102174240545,0.9371274801096925,15.960227400372508,95.1946717674068,3.0
G,6,evening,3,1.34515658323044,88.46285328951635,88.51532703104192,1.7823457248914303,84.67742389839181,91.75651782413443,7.079093925742626,88.48080677980695,3.176756283038758,0.020147956553659738,-0.05557388594654473,0.29158033724698984,0.9180286114932061,7.603405213148464,43.55019991816432,1.0
G,6,evening,4,1.34515658323044,90.31078226791125,89.30974639921516,3.8997199005167698,84.79112950489838,97.32289081540053,12.531761310502148,90.394940174462,15.207815302486523,0.04318111085026651,0.1832275706200241,0.6620875447986846,0.9817569988517818,14.568654683018632,131.47520228856055,1.0
G,6,evening,0,2.00551876379691,95.93050818553691,96.3235557953474,5.976334879217035,70.89863969260139,106.07237522547264,35.17373553287125,96.1164865115445,35.716578588546085,0.06229858458620236,0.06849093880673611,0.039390998460531436,0.8409442237372851,29.38470797735527,122.21690972794971,3.0
G,6,evening,1,2.00551876379691,95.00536298894914,94.73427980796109,1.7585668359648436,91.6931379098916,98.63222271287046,6.939084802978854,95.02163729371613,3.0925573165554017,0.018510184903817433,0.025698878588323093,0.06404882817168796,0.9107044235837995,8.374718405044444,42.04583205040125,2.0
G,6,evening,2,2.00551876379691,95.29513964274949,95.05585147093285,0.9931253504199056,93.10076307538816,97.68126705277822,4.580503977390066,95.30031446691439,0.9862979616466603,0.01042157400722432,-0.011252561984601233,0.03850306414759116,0.8430267066883999,4.5491244480357516,27.85549215214971,5.0
G,6,evening,3,2.00551876379691,96.59386811397523,96.37867619735171,1.3856283088756813,94.1494246570994,99.66096684796295,5.511542190863551,96.60380594485085,1.9199658103576804,0.01434488892294147,-0.004933374786151142,0.0038018530395590652,0.9055329398767531,5.868578047645981,37.40860206241828,2.0
G,6,evening,4,2.00551876379691,95.84631083363895,95.54120198668473,1.6024780573565969,93.34378353341204,99.38903881411905,6.045255280707011,95.85970601010023,2.567935924309373,0.01671924608523364,-0.04350687318120472,0.22107119632270675,0.9361968811316635,6.49057232772137,40.35710281948304,3.0
G,6,morning,0,2.51393426869114,58.43265663777812,56.496578635520706,11.51449910682856,39.3329577573803,95.94598623486574,56.61302847748544,59.55635189826213,132.5836896811557,0.19705588907647917,-0.2700155248315465,0.16492556097182637,0.8756251130871537,55.56000342774002,238.22770289933166,2.0
G,6,morning,1,2.51393426869114,59.927850880992565,57.70334033970123,9.469397353365597,47.43808850399276,80.3507501990413,32.91266169504854,60.671383678390015,89.66948623592738,0.15801329786696708,0.06836404837079264,0.015631889079258197,0.8995676388423703,45.939984870845315,212.9534040121254,1.0
G,6,morning,2,2.51393426869114,53.86415419174175,51.27939108993978,6.102823874897086,47.25745590478688,71.75691638761397,24.49946048282709,54.20877757374486,37.24445924801389,0.11330028226266561,-0.12841973526690645,0.13280134332204838,0.8774739675261305,31.482259556511323,152.54984477383184,1.0
G,6,morning,3,2.51393426869114,50.527480960281544,50.51076501831393,0.6843034848922084,49.35993726791389,52.0926614652881,2.7327241973742105,50.53211457529804,0.4682712594356208,0.013543194153983081,-0.023126652566693197,0.3425536892952024,0.963970500192562,2.6275447379629377,20.817474863671006,3.0
G,6,morning,4,2.51393426869114,55.65288145050546,55.62054026796052,8.665812616817615,49.007834005633725,85.64462912548242,36.6367951198487,56.3235254760727,75.09630830979535,0.15571184077804456,0.37503001837843714,0.5617124826594618,0.9792870365808456,44.71924330562397,202.80137948399067,1.0
G,6,afternoon,0,2.11047561709813,86.37138087163908,87.80590301149631,7.604676236559543,68.13730511762644,98.08943446565928,29.95212934803284,86.7055161701759,57.83110066289341,0.08804625049332926,0.22911137832299922,0.2722277907104466,0.8939850073673702,30.969857112630855,203.34669894300671,3.0
G,6,afternoon,1,2.11047561709813,87.89407444127755,90.69086854677963,7.518903956651406,69.98444433605746,97.333572191637,27.34912785557954,88.21509076455223,56.53391670934817,0.08554506095651956,-0.0509635211559507,0.013778767718288775,0.9142463440526172,33.30973058209839,199.4209119165886,3.0
G,6,afternoon,2,2.11047561709813,97.11340143862152,97.67134874266948,3.9155067000540456,78.20122403025654,100.35395437756983,22.152730347313295,97.19230387071305,15.331192718168122,0.040318912134135985,0.14930907916713002,0.43611105102327913,0.9661057467470462,24.68556750727606,78.85455807402707,1.0
G,6,afternoon,3,2.11047561709813,93.71454575646575,96.72352274444737,8.02524270864857,75.1866025521561,102.1278615410212,26.9412589888651,94.05753880935558,64.40452053271704,0.08563497419757302,-0.11506463979256759,0.061654959057570326,0.9298736556063595,42.11272715967641,188.84133072919212,3.0
G,6,afternoon,4,2.11047561709813,79.1877385166414,77.24115467760889,11.973711208039482,61.18443553979475,102.32321892827854,41.13878338848379,80.08787480932116,143.36976009353032,0.1512066316177362,-0.224615066548687,0.10554090415570663,0.9385092739582366,44.10203600467983,264.7831155428483,1.0
G,6,morning,0,2.81440071556351,75.8313952618656,71.80348753421248,7.066461117890668,69.59213592244986,95.78457712750736,26.192441205057506,76.1599329049859,49.934872730660636,0.0931864842069234,-0.26729905279146915,0.42913258510230606,0.9611212933880801,25.644943402056278,238.65001111610178,1.0
G,6,morning,1,2.81440071556351,70.18234261871562,70.7635835234168,1.3639380286456837,67.54723374694794,71.97938280431138,4.432149057363446,70.19559489310402,1.860326945985874,0.019434204923328088,-0.03522231722750981,0.20000791031000445,0.9449923292120381,5.846659789552771,37.90569379114144,4.0
G,6,morning,2,2.81440071556351,76.11172143825645,73.83703041467668,8.428244589903674,67.17870065741133,96.2634232718281,29.084722614416776,76.5769511482534,71.03530686724054,0.11073517231683565,0.36391231571272825,0.5591390787962741,0.9757529198270208,41.09616570392487,239.1130872166441,2.0
G,6,morning,3,2.81440071556351,87.34915980910206,91.67768008223908,8.359910829538618,67.31646928687218,97.55204000653184,30.235570719659663,87.74829815121142,69.88810907783706,0.09570682587962823,0.2834815961135274,0.34486335516295313,0.9471595156365386,29.20641171015148,270.41309151115956,1.0
G,6,morning,4,2.81440071556351,106.8452289612654,107.24778426922504,4.019729921524009,92.90413652851504,117.2195563484787,24.315419819963665,106.92081733894118,16.158228641995418,0.03762198799354028,0.023747583557417563,0.010467565817309593,0.8715764514619136,22.053240217207183,80.99255111725473,6.0
G,6,evening,0,1.60096327513546,87.42661049019873,89.87793727161602,7.807672437424823,67.84553157315453,97.68486493850727,29.839333365352743,87.77455195382684,60.95974889012327,0.0893054459363614,0.11712211909700855,0.06748935448179945,0.9193887605853616,31.195519586974218,180.94784746609912,4.0
G,6,evening,1,1.60096327513546,90.94972146134748,92.54885128399205,6.284158579542823,69.44916203579078,97.79374102291924,28.344578987128457,91.16656450118941,39.49064905284167,0.06909486338034103,0.2303371310924235,0.40293429719302515,0.9509497711471124,30.008080421918272,139.6549573152024,2.0
G,6,evening,2,1.60096327513546,93.26941478446813,93.68819391519213,6.857839869920293,72.04094850153146,101.31289050487834,29.27194200334688,93.52119386491296,47.029967681468385,0.07352721023319894,-0.193100329323294,0.23778910331686096,0.951352119052803,26.706913566710334,179.3397832665829,1.0
G,6,evening,3,1.60096327513546,91.67706279208807,91.54622232270039,0.8620604275494793,89.92479983364058,93.52933103817628,3.6045312045357036,91.68111577836085,0.743148180746791,0.009403229130611335,-0.033592666369458284,0.45542213514761515,0.9416883341878816,4.738704568911118,18.780707198056273,1.0
G,6,evening,4,1.60096327513546,91.35903788353599,90.89323547250342,1.3829679897068732,89.61401186653175,93.98626933089037,4.372257464358611,91.36950477848677,1.9126004605538698,0.015137724976028055,-0.05645517351870282,0.49978571371173086,0.9568719694393932,5.014809984451937,38.52970505400153,1.0
G,7,evening,0,0.75002516862982,128.96885491918823,129.26659335088058,1.637264603935031,126.38813047369462,131.8724529286909,5.484322454996288,128.97924706924724,2.6806353832985335,0.012695038696233977,0.009155300021482203,0.009377952235413127,0.9631584701400461,5.8015017368727415,44.943129928368926,1.0
G,7,evening,1,0.75002516862982,130.95624718631456,130.94289058351313,0.6123275664184632,129.30010120359853,132.18475836000863,2.8846571564101,130.95767874459182,0.3749450485959575,0.004675817912684471,-0.014723752227864238,0.17340833917866505,0.9036412403046306,2.625822700171925,14.784926915886228,1.0
G,7,evening,2,0.75002516862982,133.33856502332281,133.8604300195026,1.6968189101677844,129.744341159552,135.52381275251273,5.779471592960732,133.34936114167473,2.8791944139029875,0.012725642500680355,0.06840307490260464,0.48739476396886633,0.9815226345097198,5.2136415283118,65.48609346622436,1.0
G,7,evening,3,0.75002516862982,136.6170771927503,137.05271549105674,1.3297979221973468,133.63856628430662,137.9923294833613,4.353763199054669,136.62354900676445,1.7683625138803811,0.009733760591465619,0.06516347491201015,0.7201745525861383,0.9955807151198846,5.737719358075179,43.386283891504654,1.0
G,7,evening,4,0.75002516862982,133.9559609968276,134.16076858657578,2.666692676718374,129.0997562400444,138.14274121624726,9.04298497620286,133.98250160530537,7.111249832063406,0.019907234113922374,-0.02454004592096856,0.025398344302122452,0.9478527369259319,9.426638222225154,80.46958968679957,1.0
G,7,evening,0,2.44054210831619,75.11296216363455,73.82481240545779,5.245043451141808,69.84242791162279,106.74187142642398,36.89944351480119,75.2958668573512,27.510480804365567,0.06982873926629504,-0.12541359049999914,0.17147137209703123,0.9573410134448557,35.98897705024019,73.98543191957062,1.0
G,7,evening,1,2.44054210831619,73.40927855965883,73.10802807093152,0.9997009950178569,71.82156496160361,76.12807032077028,4.306505359166664,73.41608529967412,0.9994020794396932,0.013618183075716108,-0.01846085423339241,0.10227369299020056,0.8834778029157963,4.613800710103267,23.155176671227796,1.0
G,7,evening,2,2.44054210831619,73.60291830969274,73.75620940137091,0.3658769387690839,72.83439010858388,74.24843261940059,1.4140425108167136,73.60382768333197,0.13386593432303598,0.0049709569555368045,0.018473154541775783,0.7645619030337072,0.975547208178548,1.5760538051172561,12.833689870552641,1.0
G,7,evening,3,2.44054210831619,75.79066981422892,73.91639766317209,2.6667359067199836,72.93663902688758,80.29961146998204,7.362972443094463,75.8375705787419,7.111480396189652,0.03518554345679468,0.09045040496127241,0.3450337788503708,0.9734985298096397,10.333238955612744,73.20704322762921,2.0
G,7,evening,4,2.44054210831619,79.23186715366266,79.55310313367005,1.2740172280679167,72.76695992484673,79.92844048276415,7.161480557917415,79.24210933937248,1.6231198974138579,0.016079606270495754,-0.033714648187790984,0.21003286827173273,0.9800150476009151,8.020041820712935,22.26019885191411,1.0
G,7,evening,0,0.641242292760904,96.27128920843796,94.25784680140112,16.61186315710581,72.0451366075695,132.17797126838468,60.13283466081518,97.6939871404843,275.9539975504094,0.17255261970589972,0.009285342848933828,9.370436006324522e-05,0.8905105096238466,68.76024730378602,484.06977216898736,5.0
